location_id,sensors_id,location,datetime,lat,lon,parameter,units,value,locationid,AQI
3306106,11578861,Federal Heights, Salt Lake City,,,2025-01-09t11:00:00-07:00,40.771295,,3306106,
3306106,11578861,Federal Heights, Salt Lake City,,,2025-01-09t12:00:00-07:00,40.771295,,3306106,
3306106,11578861,Federal Heights, Salt Lake City,,,2025-01-09t13:00:00-07:00,40.771295,,3306106,
3306106,11578861,Federal Heights, Salt Lake City,,,2025-01-09t14:00:00-07:00,40.771295,,3306106,
3306106,11578861,Federal Heights, Salt Lake City,,,2025-01-09t15:00:00-07:00,40.771295,,3306106,
3306106,11578861,Federal Heights, Salt Lake City,,,2025-01-09t16:00:00-07:00,40.771295,,3306106,
3306106,11578861,Federal Heights, Salt Lake City,,,2025-01-09t17:00:00-07:00,40.771295,,3306106,
3306106,11578861,Federal Heights, Salt Lake City,,,2025-01-09t18:00:00-07:00,40.771295,,3306106,
3306106,11578861,Federal Heights, Salt Lake City,,,2025-01-09t19:00:00-07:00,40.771295,,3306106,
3306106,11578861,Federal Heights, Salt Lake City,,,2025-01-09t20:00:00-07:00,40.771295,,3306106,
3306106,11578861,Federal Heights, Salt Lake City,,,2025-01-09t21:00:00-07:00,40.771295,,3306106,
3306106,11578861,Federal Heights, Salt Lake City,,,2025-01-09t22:00:00-07:00,40.771295,,3306106,
3306106,11578861,Federal Heights, Salt Lake City,,,2025-01-09t23:00:00-07:00,40.771295,,3306106,
3306106,11578861,Federal Heights, Salt Lake City,,,2025-01-10t00:00:00-07:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-01-09t02:00:00-07:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-01-09t03:00:00-07:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-01-09t04:00:00-07:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-01-09t05:00:00-07:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-01-09t06:00:00-07:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-01-09t07:00:00-07:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-01-09t08:00:00-07:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-01-09t09:00:00-07:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-01-09t10:00:00-07:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-01-09t11:00:00-07:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-01-09t12:00:00-07:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-01-09t13:00:00-07:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-01-09t14:00:00-07:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-01-09t15:00:00-07:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-01-09t16:00:00-07:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-01-09t17:00:00-07:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-01-09t18:00:00-07:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-01-09t19:00:00-07:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-01-09t20:00:00-07:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-01-09t21:00:00-07:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-01-09t22:00:00-07:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-01-09t23:00:00-07:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-01-10t00:00:00-07:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-01-09t02:00:00-07:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-01-09t03:00:00-07:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-01-09t04:00:00-07:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-01-09t05:00:00-07:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-01-09t06:00:00-07:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-01-09t07:00:00-07:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-01-09t08:00:00-07:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-01-09t09:00:00-07:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-01-09t10:00:00-07:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-01-09t11:00:00-07:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-01-09t12:00:00-07:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-01-09t13:00:00-07:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-01-09t14:00:00-07:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-01-09t15:00:00-07:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-01-09t16:00:00-07:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-01-09t17:00:00-07:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-01-09t18:00:00-07:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-01-09t19:00:00-07:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-01-09t20:00:00-07:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-01-09t21:00:00-07:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-01-09t22:00:00-07:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-01-09t23:00:00-07:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-01-10t00:00:00-07:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-01-09t02:00:00-07:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-01-09t03:00:00-07:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-01-09t04:00:00-07:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-01-09t05:00:00-07:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-01-09t06:00:00-07:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-01-09t07:00:00-07:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-01-09t08:00:00-07:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-01-09t09:00:00-07:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-01-09t10:00:00-07:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-01-09t11:00:00-07:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-01-09t12:00:00-07:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-01-09t13:00:00-07:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-01-09t14:00:00-07:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-01-09t15:00:00-07:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-01-09t16:00:00-07:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-01-09t17:00:00-07:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-01-09t18:00:00-07:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-01-09t19:00:00-07:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-01-09t20:00:00-07:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-01-09t21:00:00-07:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-01-09t22:00:00-07:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-01-09t23:00:00-07:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-01-10t00:00:00-07:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-01-09t02:00:00-07:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-01-09t03:00:00-07:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-01-09t04:00:00-07:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-01-09t05:00:00-07:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-01-09t06:00:00-07:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-01-09t07:00:00-07:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-01-09t08:00:00-07:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-01-09t09:00:00-07:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-01-09t10:00:00-07:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-01-09t11:00:00-07:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-01-09t12:00:00-07:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-01-09t13:00:00-07:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-01-09t14:00:00-07:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-01-09t15:00:00-07:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-01-09t16:00:00-07:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-01-09t17:00:00-07:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-01-09t18:00:00-07:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-01-09t19:00:00-07:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-01-09t20:00:00-07:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-01-09t21:00:00-07:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-01-09t22:00:00-07:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-01-09t23:00:00-07:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-01-10t00:00:00-07:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-01-09t02:00:00-07:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-01-09t03:00:00-07:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-01-09t04:00:00-07:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-01-09t05:00:00-07:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-01-09t06:00:00-07:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-01-09t07:00:00-07:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-01-09t08:00:00-07:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-01-09t09:00:00-07:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-01-09t10:00:00-07:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-01-09t11:00:00-07:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-01-09t12:00:00-07:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-01-09t13:00:00-07:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-01-09t14:00:00-07:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-01-09t15:00:00-07:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-01-09t16:00:00-07:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-01-09t17:00:00-07:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-01-09t18:00:00-07:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-01-09t19:00:00-07:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-01-09t20:00:00-07:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-01-09t21:00:00-07:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-01-09t22:00:00-07:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-01-09t23:00:00-07:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-01-10t00:00:00-07:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-05-07t01:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-05-07t02:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-05-07t03:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-05-07t04:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-05-07t05:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-05-07t06:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-05-07t07:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-05-07t08:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-05-07t09:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-05-07t10:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-05-07t11:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-05-07t12:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-05-07t13:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-05-07t14:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-05-07t15:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-05-07t16:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-05-07t17:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-05-07t18:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-05-07t19:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-05-07t20:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-05-07t21:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-05-07t22:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-05-07t23:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-05-08t00:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-05-07t01:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-05-07t02:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-05-07t03:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-05-07t04:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-05-07t05:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-05-07t06:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-05-07t07:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-05-07t08:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-05-07t09:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-05-07t10:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-05-07t11:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-05-07t12:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-05-07t13:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-05-07t14:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-05-07t15:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-05-07t16:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-05-07t17:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-05-07t18:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-05-07t19:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-05-07t20:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-05-07t21:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-05-07t22:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-05-07t23:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-05-08t00:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-05-07t01:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-05-07t02:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-05-07t03:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-05-07t04:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-05-07t05:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-05-07t06:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-05-07t07:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-05-07t08:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-05-07t09:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-05-07t10:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-05-07t11:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-05-07t12:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-05-07t13:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-05-07t14:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-05-07t15:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-05-07t16:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-05-07t17:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-05-07t18:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-05-07t19:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-05-07t20:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-05-07t21:00:00-06:00,40.771295,,3306106,
